category,mouse_id,picture_id,Area
BHB,LG355_204_BHB,LG355_204_BHB_1,4913.039999999994
BHB,LG355_204_BHB,LG355_204_BHB_2,4081.3
BHB,LG355_204_BHB,LG355_204_BHB_3,4056.2599999999993
BHB,LG355_204_BHB,LG355_204_BHB_4,4172.480000000001
CTRL,LG355_206_CTRL,LG355_206_CTRL_1,4759.1099999999915
CTRL,LG355_206_CTRL,LG355_206_CTRL_2,3893.8099999999986
CTRL,LG355_206_CTRL,LG355_206_CTRL_3,5944.889999999995
CTRL,LG355_206_CTRL,LG355_206_CTRL_4,4746.589999999994
CTRL,LG355_207_CTRL,LG355_207_CTRL_1,2841.3599999999956
CTRL,LG355_207_CTRL,LG355_207_CTRL_2,3232.390000000001
CTRL,LG355_207_CTRL,LG355_207_CTRL_3,4160.209999999997
CTRL,LG355_207_CTRL,LG355_207_CTRL_4,3074.2299999999937
CTRL,LG355_208_CTRL,LG355_208_CTRL_1,3935.319999999997
CTRL,LG355_208_CTRL,LG355_208_CTRL_2,2346.3999999999996
CTRL,LG355_208_CTRL,LG355_208_CTRL_3,2887.1599999999994
CTRL,LG355_208_CTRL,LG355_208_CTRL_4,3178.199999999999
BHB,LG355_210_BHB,LG355_210_BHB_1,4892.219999999997
BHB,LG355_210_BHB,LG355_210_BHB_2,3203.4600000000005
BHB,LG355_210_BHB,LG355_210_BHB_3,2799.679999999998
BHB,LG355_210_BHB,LG355_210_BHB_4,6785.169999999998
BHB,LG875_43_BHB,LG875_43_BHB_1,341.1200000000003
BHB,LG875_43_BHB,LG875_43_BHB_2,495.0400000000001
BHB,LG875_43_BHB,LG875_43_BHB_3,994.3299999999994
BHB,LG875_43_BHB,LG875_43_BHB_4,948.4899999999999
BHB,LG875_44_BHB,LG875_44_BHB_1,2783.0400000000022
BHB,LG875_44_BHB,LG875_44_BHB_2,1006.7799999999995
BHB,LG875_44_BHB,LG875_44_BHB_3,1123.3000000000004
BHB,LG875_44_BHB,LG875_44_BHB_4,2953.750000000001
CTRL,LG875_46_CTRL,LG875_46_CTRL_1,5786.679999999986
CTRL,LG875_46_CTRL,LG875_46_CTRL_2,3344.719999999995
CTRL,LG875_46_CTRL,LG875_46_CTRL_3,5886.569999999999
CTRL,LG875_46_CTRL,LG875_46_CTRL_4,4867.4699999999975
CTRL,LG875_47_CTRL,LG875_47_CTRL_1,536.6500000000003
CTRL,LG875_47_CTRL,LG875_47_CTRL_2,906.8699999999999
CTRL,LG875_47_CTRL,LG875_47_CTRL_3,2113.3900000000012
CTRL,LG875_47_CTRL,LG875_47_CTRL_4,1144.0100000000002
