category,mouse_id,picture_id,Area,IntDen
BHB,LG355_204_BHB,LG355_204_BHB_1,4913.0399999999945,0.0012529059999999985
BHB,LG355_204_BHB,LG355_204_BHB_2,4081.3,0.0010407280000000003
BHB,LG355_204_BHB,LG355_204_BHB_3,4056.2599999999993,0.0010343420000000002
BHB,LG355_204_BHB,LG355_204_BHB_4,4172.480000000001,0.001064074
CTRL,LG355_206_CTRL,LG355_206_CTRL_1,4759.1099999999915,0.0012136289999999993
CTRL,LG355_206_CTRL,LG355_206_CTRL_2,3893.809999999999,0.000992969000000001
CTRL,LG355_206_CTRL,LG355_206_CTRL_3,5944.889999999995,0.0015159859999999995
CTRL,LG355_206_CTRL,LG355_206_CTRL_4,4746.589999999994,0.0012104890000000017
CTRL,LG355_207_CTRL,LG355_207_CTRL_1,2841.3599999999956,0.0007245800000000013
CTRL,LG355_207_CTRL,LG355_207_CTRL_2,3232.390000000001,0.0008243140000000005
CTRL,LG355_207_CTRL,LG355_207_CTRL_3,4160.209999999997,0.0010608600000000007
CTRL,LG355_207_CTRL,LG355_207_CTRL_4,3074.2299999999937,0.000784003000000001
CTRL,LG355_208_6.5_CTRL,LG355_208_6.5_CTRL_1,3935.319999999997,0.001003599000000001
CTRL,LG355_208_6.5_CTRL,LG355_208_6.5_CTRL_2,2346.3999999999996,0.0005912669999999998
CTRL,LG355_208_6.5_CTRL,LG355_208_6.5_CTRL_3,2887.1599999999994,0.0007545579999999999
CTRL,LG355_208_6.5_CTRL,LG355_208_6.5_CTRL_4,3178.199999999999,0.0008105190000000011
BHB,LG355_210_6.5_BHB,LG355_210_6.5_BHB_1,4892.219999999997,0.0012475799999999997
BHB,LG355_210_6.5_BHB,LG355_210_6.5_BHB_2,3203.4600000000005,0.0008168810000000002
BHB,LG355_210_6.5_BHB,LG355_210_6.5_BHB_3,2799.679999999998,0.0007139780000000004
BHB,LG355_210_6.5_BHB,LG355_210_6.5_BHB_4,6785.169999999998,0.0017303150000000003
BHB,LG875_43_BHB,LG875_43_BHB_1,341.1200000000003,8.699599999999994e-05
BHB,LG875_43_BHB,LG875_43_BHB_2,495.0400000000001,0.00012625100000000002
BHB,LG875_43_BHB,LG875_43_BHB_3,994.3299999999994,0.00025354500000000026
BHB,LG875_43_BHB,LG875_43_BHB_4,948.4899999999998,0.00024188400000000013
BHB,LG875_44_BHB,LG875_44_BHB_1,5566.079999999994,0.0014194379999999964
BHB,LG875_44_BHB,LG875_44_BHB_2,2013.560000000002,0.0005134900000000007
BHB,LG875_44_BHB,LG875_44_BHB_3,2246.599999999999,0.0005728900000000007
BHB,LG875_44_BHB,LG875_44_BHB_4,5907.499999999991,0.0015064599999999974
CTRL,LG875_46_6.5_CTRL,LG875_46_6.5_CTRL_1,5786.679999999986,0.0014756819999999942
CTRL,LG875_46_6.5_CTRL,LG875_46_6.5_CTRL_2,3344.7199999999953,0.0008529380000000012
CTRL,LG875_46_6.5_CTRL,LG875_46_6.5_CTRL_3,5886.569999999998,0.0013680078000000001
CTRL,LG875_46_6.5_CTRL,LG875_46_6.5_CTRL_4,4867.4699999999975,0.0012412080000000002
CTRL,LG875_47_6.5_CTRL,LG875_47_6.5_CTRL_1,536.6500000000003,0.000136851
CTRL,LG875_47_6.5_CTRL,LG875_47_6.5_CTRL_2,906.8699999999999,0.000231257
CTRL,LG875_47_6.5_CTRL,LG875_47_6.5_CTRL_3,2113.3900000000012,0.0005389170000000003
CTRL,LG875_47_6.5_CTRL,LG875_47_6.5_CTRL_4,1144.0100000000002,0.0002917430000000002
